transactionid,employeeid,time,amount,profit,customerid,stage
559,10,2020-01-21 13:38:00,17.6,3.52
560,10,2020-01-21 13:46:00,13.2,2.64
561,2,2020-01-21 14:27:00,144.5,28.9
562,6,2020-01-21 14:46:00,61.1,12.22
563,1,2020-01-21 15:27:00,109.6,21.92
564,14,2020-01-21 16:22:00,34.2,6.84
565,1,2020-01-21 16:28:00,4.8,0.96
566,68,2020-01-21 16:33:00,13.8,2.76
567,12,2020-01-21 16:36:00,17.1,3.42
568,14,2020-01-21 17:14:00,8.5,1.7
569,0,2020-01-21 17:44:00,111.9,22.38
570,10,2020-01-21 18:27:00,47.0,9.4
571,12,2020-01-21 18:57:00,2.4,0.48
572,2,2020-01-21 19:03:00,17.3,3.46
573,5,2020-01-21 19:27:00,44.0,8.8
574,3,2020-01-21 20:24:00,17.1,3.42
575,6,2020-01-21 20:59:00,10.0,2.0
576,13,2020-01-21 21:56:00,50.5,10.1
577,10,2020-01-21 22:20:00,8.7,1.74
578,10,2020-01-21 22:32:00,45.5,9.1
579,10,2020-01-22 10:33:00,7.1,1.42
580,10,2020-01-22 10:43:00,160.1,32.02
581,10,2020-01-22 10:47:00,2.6,0.52
582,1,2020-01-22 11:20:00,21.3,4.26
583,12,2020-01-22 12:06:00,28.7,5.74
584,14,2020-01-22 12:40:00,46.1,9.22
585,2,2020-01-22 12:59:00,63.2,12.64
586,0,2020-01-22 13:06:00,272.0,54.4
587,9,2020-01-22 13:28:00,74.7,14.94
588,8,2020-01-22 14:09:00,32.9,6.58
589,9,2020-01-22 15:06:00,113.1,22.62
590,3,2020-01-22 15:27:00,60.2,12.04
591,1,2020-01-22 15:33:00,145.6,29.12
592,12,2020-01-22 15:53:00,44.0,8.8
593,10,2020-01-22 15:59:00,178.8,35.76
594,8,2020-01-22 16:16:00,95.8,19.16
595,10,2020-01-22 16:24:00,173.3,34.66
596,13,2020-01-22 17:06:00,9.6,1.92
597,3,2020-01-22 18:06:00,335.7,67.14
598,4,2020-01-22 18:11:00,61.0,12.2
599,4,2020-01-22 19:09:00,150.8,30.16
600,8,2020-01-22 19:18:00,27.3,5.46
601,68,2020-01-22 20:07:00,8.5,1.7
602,0,2020-01-22 20:59:00,11.7,2.34
603,1,2020-01-22 21:30:00,25.6,5.12
604,3,2020-01-22 22:00:00,210.3,42.06
605,10,2020-01-22 22:27:00,25.2,5.04
606,2,2020-01-22 22:43:00,63.5,12.7
607,3,2020-01-23 10:32:00,66.5,13.3
608,5,2020-01-23 11:18:00,9.6,1.92
609,2,2020-01-23 11:46:00,65.5,13.1
610,67,2020-01-23 12:33:00,14.9,2.98
611,14,2020-01-23 13:23:00,21.7,4.34
612,2,2020-01-23 13:50:00,8.5,1.7
613,12,2020-01-23 14:39:00,301.6,60.32
614,7,2020-01-23 15:12:00,178.9,35.78
615,5,2020-01-23 15:31:00,113.5,22.7
616,10,2020-01-23 16:04:00,15.8,3.16
617,10,2020-01-23 16:36:00,12.5,2.5
618,1,2020-01-23 17:12:00,147.8,29.56
619,0,2020-01-23 17:51:00,64.4,12.88
620,4,2020-01-23 18:38:00,2.4,0.48
621,0,2020-01-23 19:28:00,35.8,7.16
622,4,2020-01-23 19:40:00,15.7,3.14
623,0,2020-01-23 20:08:00,55.4,11.08
624,68,2020-01-23 20:31:00,10.2,2.04
625,13,2020-01-23 20:35:00,135.6,27.12
626,7,2020-01-23 21:13:00,55.7,11.14
627,2,2020-01-23 21:13:00,63.2,12.64
628,8,2020-01-23 21:29:00,37.9,7.58
629,12,2020-01-23 21:33:00,49.2,9.84
630,10,2020-01-23 22:14:00,8.5,1.7
631,6,2020-01-23 22:36:00,24.7,4.94
632,4,2020-01-24 10:31:00,7.1,1.42
633,0,2020-01-24 11:15:00,139.0,27.8
634,67,2020-01-24 11:46:00,2.4,0.48
635,7,2020-01-24 12:15:00,139.4,27.88
636,4,2020-01-24 12:56:00,130.7,26.14
637,12,2020-01-24 13:44:00,130.7,26.14
638,6,2020-01-24 14:10:00,37.3,7.46
639,2,2020-01-24 15:07:00,24.0,4.8
640,12,2020-01-24 15:55:00,27.8,5.56
641,6,2020-01-24 16:16:00,165.6,33.12
642,8,2020-01-24 16:51:00,5.4,1.08
643,9,2020-01-24 17:03:00,66.3,13.26
644,67,2020-01-24 17:30:00,11.7,2.34
645,1,2020-01-24 18:17:00,61.0,12.2
646,14,2020-01-24 18:54:00,8.5,1.7
647,67,2020-01-24 18:54:00,8.5,1.7
648,9,2020-01-24 19:53:00,8.5,1.7
649,5,2020-01-24 19:56:00,69.2,13.84
650,3,2020-01-24 20:26:00,133.8,26.76
651,7,2020-01-24 21:20:00,45.5,9.1
652,0,2020-01-24 21:23:00,126.3,25.26
653,10,2020-01-24 22:18:00,21.3,4.26
654,6,2020-01-24 22:31:00,34.7,6.94
655,13,2020-01-25 10:55:00,46.1,9.22
656,67,2020-01-25 11:18:00,12.5,2.5
657,9,2020-01-25 11:21:00,119.8,23.96
658,13,2020-01-25 11:45:00,61.6,12.32
659,68,2020-01-25 12:00:00,8.0,1.6
660,3,2020-01-25 12:26:00,29.4,5.88
661,10,2020-01-25 12:41:00,19.9,3.98
662,68,2020-01-25 12:45:00,18.6,3.72
663,8,2020-01-25 12:54:00,75.6,15.12
664,4,2020-01-25 13:19:00,42.2,8.44
665,7,2020-01-25 13:29:00,196.9,39.38
666,6,2020-01-25 13:32:00,97.9,19.58
667,8,2020-01-25 13:56:00,13.1,2.62
668,4,2020-01-25 14:26:00,4.5,0.9
669,12,2020-01-25 14:50:00,15.6,3.12
670,9,2020-01-25 15:13:00,33.7,6.74
671,5,2020-01-25 15:21:00,65.7,13.14
672,5,2020-01-25 15:40:00,19.6,3.92
673,14,2020-01-25 15:58:00,113.7,22.74
674,8,2020-01-25 16:23:00,67.3,13.46
675,4,2020-01-25 16:52:00,376.9,75.38
676,5,2020-01-25 16:55:00,2.1,0.42
677,2,2020-01-25 16:57:00,67.8,13.56
678,13,2020-01-25 17:16:00,15.3,3.06
679,6,2020-01-25 17:36:00,22.5,4.5
680,7,2020-01-25 18:02:00,2.4,0.48
681,7,2020-01-25 18:25:00,159.2,31.84
682,9,2020-01-25 18:35:00,13.2,2.64
683,68,2020-01-25 18:56:00,11.7,2.34
684,2,2020-01-25 19:21:00,27.7,5.54
685,6,2020-01-25 19:51:00,16.3,3.26
686,1,2020-01-25 20:13:00,14.1,2.82
687,7,2020-01-25 20:24:00,23.3,4.66
688,9,2020-01-25 20:53:00,13.7,2.74
689,68,2020-01-25 21:04:00,10.9,2.18
690,6,2020-01-25 21:19:00,77.3,15.46
691,7,2020-01-25 21:29:00,22.6,4.52
692,13,2020-01-25 21:52:00,5.4,1.08
693,67,2020-01-25 22:08:00,29.1,5.82
694,5,2020-01-25 22:35:00,408.4,81.68
695,8,2020-01-25 22:55:00,117.0,23.4
696,4,2020-01-25 22:55:00,67.8,13.56
697,68,2020-01-26 11:16:00,12.1,2.42
698,8,2020-01-26 12:09:00,2.1,0.42
699,8,2020-01-26 13:00:00,45.6,9.12
700,9,2020-01-26 13:11:00,177.2,35.44
701,14,2020-01-26 13:50:00,51.4,10.28
702,3,2020-01-26 13:56:00,2.4,0.48
703,3,2020-01-26 14:51:00,71.7,14.34
704,13,2020-01-26 15:16:00,31.3,6.26
705,3,2020-01-26 15:18:00,23.0,4.6
706,10,2020-01-26 15:20:00,28.4,5.68
707,2,2020-01-26 16:12:00,332.6,66.52
708,68,2020-01-26 16:53:00,35.4,7.08
709,68,2020-01-26 17:50:00,56.5,11.3
710,13,2020-01-26 18:12:00,171.7,34.34
711,14,2020-01-26 18:50:00,16.1,3.22
712,8,2020-01-26 18:57:00,62.2,12.44
713,6,2020-01-26 19:51:00,18.3,3.66
714,4,2020-01-26 19:57:00,2.4,0.48
715,10,2020-01-26 19:58:00,122.4,24.48
716,2,2020-01-26 20:27:00,258.4,51.68
717,3,2020-01-26 20:44:00,111.7,22.34
718,14,2020-01-26 21:34:00,66.1,13.22
719,12,2020-01-26 21:38:00,11.8,2.36
720,12,2020-01-26 22:36:00,2.4,0.48
721,0,2020-01-27 10:29:00,30.0,6.0
722,9,2020-01-27 10:30:00,2.2,0.44
723,7,2020-01-27 11:11:00,2.4,0.48
724,5,2020-01-27 11:39:00,7.8,1.56
725,2,2020-01-27 12:24:00,163.0,32.6
726,1,2020-01-27 12:38:00,190.0,38.0
727,13,2020-01-27 13:32:00,23.9,4.78
728,12,2020-01-27 14:04:00,25.0,5.0
729,8,2020-01-27 14:13:00,14.9,2.98
730,12,2020-01-27 14:23:00,8.5,1.7
731,8,2020-01-27 14:56:00,94.3,18.86
732,3,2020-01-27 15:29:00,113.8,22.76
733,10,2020-01-27 15:36:00,128.4,25.68
734,0,2020-01-27 15:52:00,16.5,3.3
735,10,2020-01-27 15:53:00,54.0,10.8
736,14,2020-01-27 16:53:00,116.7,23.34
737,0,2020-01-27 17:53:00,18.0,3.6
738,68,2020-01-27 18:12:00,22.8,4.56
739,8,2020-01-27 18:42:00,10.9,2.18
740,10,2020-01-27 19:24:00,10.8,2.16
741,6,2020-01-27 19:34:00,129.2,25.84
742,5,2020-01-27 19:42:00,5.6,1.12
743,68,2020-01-27 20:12:00,14.6,2.92
744,13,2020-01-27 20:52:00,44.0,8.8
745,1,2020-01-27 21:22:00,258.2,51.64
746,2,2020-01-27 22:21:00,2.6,0.52
747,14,2020-01-27 22:52:00,192.1,38.42
748,7,2020-01-28 10:15:00,18.2,3.64
749,10,2020-01-28 10:23:00,27.8,5.56
750,9,2020-01-28 10:53:00,112.6,22.52
751,7,2020-01-28 11:15:00,10.0,2.0
752,8,2020-01-28 11:43:00,29.4,5.88
753,10,2020-01-28 12:02:00,67.8,13.56
754,4,2020-01-28 12:04:00,112.9,22.58
755,5,2020-01-28 12:24:00,118.4,23.68
756,10,2020-01-28 12:57:00,2.1,0.42
757,7,2020-01-28 13:18:00,16.5,3.3
758,7,2020-01-28 14:10:00,67.2,13.44
759,1,2020-01-28 14:22:00,45.5,9.1
760,12,2020-01-28 14:27:00,234.2,46.84
761,10,2020-01-28 14:36:00,78.9,15.78
762,2,2020-01-28 15:34:00,6.6,1.32
763,3,2020-01-28 15:43:00,19.6,3.92
764,14,2020-01-28 16:08:00,71.0,14.2
765,67,2020-01-28 17:05:00,2.2,0.44
766,12,2020-01-28 17:33:00,31.6,6.32
767,10,2020-01-28 17:36:00,167.1,33.42
768,2,2020-01-28 18:04:00,202.1,40.42
769,4,2020-01-28 18:14:00,2.4,0.48
770,6,2020-01-28 18:59:00,204.5,40.9
771,1,2020-01-28 19:15:00,47.6,9.52
772,68,2020-01-28 19:20:00,45.5,9.1
773,12,2020-01-28 19:39:00,5.6,1.12
774,6,2020-01-28 20:14:00,18.5,3.7
775,67,2020-01-28 20:32:00,110.5,22.1
776,0,2020-01-28 20:45:00,58.7,11.74
777,2,2020-01-28 21:00:00,4.6,0.92
778,9,2020-01-28 21:54:00,47.0,9.4
779,4,2020-01-28 22:45:00,313.2,62.64
780,1,2020-01-28 22:57:00,2.4,0.48
781,10,2020-01-29 10:21:00,52.6,10.52
782,3,2020-01-29 11:14:00,155.2,31.04
783,8,2020-01-29 11:56:00,30.2,6.04
784,13,2020-01-29 12:18:00,16.3,3.26
785,5,2020-01-29 12:56:00,2.1,0.42
786,6,2020-01-29 13:24:00,12.3,2.46
787,3,2020-01-29 14:15:00,60.5,12.1
788,14,2020-01-29 14:43:00,48.6,9.72
789,12,2020-01-29 14:53:00,11.7,2.34
790,6,2020-01-29 15:45:00,92.8,18.56
791,67,2020-01-29 16:29:00,113.1,22.62
792,68,2020-01-29 16:41:00,40.4,8.08
793,0,2020-01-29 17:18:00,44.0,8.8
794,3,2020-01-29 17:45:00,8.5,1.7
795,13,2020-01-29 17:47:00,23.1,4.62
796,8,2020-01-29 18:31:00,13.2,2.64
797,5,2020-01-29 19:11:00,34.8,6.96
798,14,2020-01-29 19:33:00,17.3,3.46
799,12,2020-01-29 19:41:00,340.5,68.1
800,67,2020-01-29 20:17:00,242.0,48.4
801,0,2020-01-29 20:49:00,119.2,23.84
802,9,2020-01-29 21:15:00,22.2,4.44
803,10,2020-01-29 21:48:00,13.3,2.66
804,6,2020-01-29 22:25:00,17.0,3.4
805,68,2020-01-30 10:47:00,16.2,3.24
806,7,2020-01-30 11:11:00,15.6,3.12
807,8,2020-01-30 12:04:00,17.8,3.56
808,6,2020-01-30 13:00:00,30.6,6.12
809,4,2020-01-30 13:07:00,125.2,25.04
810,5,2020-01-30 13:34:00,4.8,0.96
811,5,2020-01-30 13:55:00,35.9,7.18
812,12,2020-01-30 14:45:00,36.7,7.34
813,8,2020-01-30 15:22:00,2.1,0.42
814,6,2020-01-30 15:22:00,22.9,4.58
815,1,2020-01-30 15:44:00,103.8,20.76
816,67,2020-01-30 16:28:00,43.3,8.66
817,8,2020-01-30 17:12:00,178.8,35.76
818,13,2020-01-30 18:12:00,11.7,2.34
819,10,2020-01-30 18:44:00,11.5,2.3
820,1,2020-01-30 19:00:00,14.1,2.82
821,12,2020-01-30 19:13:00,22.4,4.48
822,12,2020-01-30 19:17:00,11.7,2.34
823,0,2020-01-30 20:17:00,2.4,0.48
824,5,2020-01-30 20:50:00,4.2,0.84
825,10,2020-01-30 21:48:00,106.7,21.34
826,1,2020-01-30 22:24:00,134.5,26.9
827,2,2020-01-30 22:38:00,57.2,11.44
828,6,2020-01-31 10:42:00,128.7,25.74
829,7,2020-01-31 11:04:00,25.1,5.02
830,0,2020-01-31 11:38:00,65.2,13.04
831,67,2020-01-31 12:00:00,13.2,2.64
832,2,2020-01-31 12:25:00,25.5,5.1
833,13,2020-01-31 12:45:00,15.9,3.18
834,5,2020-01-31 13:45:00,10.6,2.12
835,67,2020-01-31 14:38:00,71.8,14.36
836,5,2020-01-31 15:29:00,8.5,1.7
837,4,2020-01-31 16:07:00,23.3,4.66
838,8,2020-01-31 16:29:00,2.4,0.48
839,10,2020-01-31 16:45:00,23.2,4.64
840,5,2020-01-31 17:37:00,161.5,32.3
841,12,2020-01-31 18:34:00,4.6,0.92
842,3,2020-01-31 18:41:00,147.4,29.48
843,4,2020-01-31 19:18:00,120.7,24.14
844,14,2020-01-31 19:29:00,252.1,50.42
845,67,2020-01-31 20:18:00,14.6,2.92
846,13,2020-01-31 21:05:00,13.2,2.64
847,68,2020-01-31 21:36:00,10.6,2.12
848,67,2020-01-31 22:20:00,2.4,0.48
849,0,2020-01-31 22:22:00,129.5,25.9
850,1,2020-02-01 11:00:00,30.3,6.06
851,9,2020-02-01 11:17:00,24.8,4.96
852,68,2020-02-01 11:18:00,56.5,11.3
853,14,2020-02-01 11:27:00,15.6,3.12
854,3,2020-02-01 11:53:00,17.0,3.4
855,13,2020-02-01 12:16:00,173.1,34.62
856,10,2020-02-01 12:23:00,2.4,0.48
857,1,2020-02-01 12:30:00,13.3,2.66
858,3,2020-02-01 12:43:00,28.1,5.62
859,5,2020-02-01 13:01:00,72.7,14.54
860,13,2020-02-01 13:05:00,102.2,20.44
861,67,2020-02-01 13:05:00,74.0,14.8
862,6,2020-02-01 13:16:00,21.0,4.2
863,0,2020-02-01 13:37:00,44.0,8.8
864,13,2020-02-01 14:03:00,23.1,4.62
865,6,2020-02-01 14:22:00,46.6,9.32
866,1,2020-02-01 14:45:00,80.8,16.16
867,1,2020-02-01 15:14:00,11.4,2.28
868,8,2020-02-01 15:33:00,93.6,18.72
869,2,2020-02-01 16:03:00,60.9,12.18
870,7,2020-02-01 16:12:00,15.6,3.12
871,9,2020-02-01 16:22:00,26.5,5.3
872,7,2020-02-01 16:36:00,33.4,6.68
873,5,2020-02-01 17:05:00,14.6,2.92
874,5,2020-02-01 17:14:00,2.4,0.48
875,9,2020-02-01 17:21:00,136.9,27.38
876,68,2020-02-01 17:26:00,44.0,8.8
877,12,2020-02-01 17:40:00,2.6,0.52
878,12,2020-02-01 17:56:00,21.8,4.36
879,13,2020-02-01 18:01:00,44.0,8.8
880,9,2020-02-01 18:12:00,29.5,5.9
881,14,2020-02-01 18:31:00,13.2,2.64
882,0,2020-02-01 18:53:00,48.6,9.72
883,6,2020-02-01 19:16:00,17.5,3.5
884,9,2020-02-01 19:37:00,2.4,0.48
885,9,2020-02-01 19:54:00,31.4,6.28
886,5,2020-02-01 20:14:00,2.1,0.42
887,4,2020-02-01 20:32:00,8.5,1.7
888,7,2020-02-01 20:47:00,20.7,4.14
889,1,2020-02-01 21:16:00,13.3,2.66
890,3,2020-02-01 21:27:00,8.7,1.74
891,6,2020-02-01 21:38:00,19.3,3.86
892,5,2020-02-01 21:40:00,26.5,5.3
893,68,2020-02-01 21:52:00,23.4,4.68
894,68,2020-02-01 22:21:00,101.0,20.2
895,1,2020-02-01 22:31:00,27.1,5.42
896,9,2020-02-01 22:55:00,23.3,4.66
897,67,2020-02-02 11:08:00,55.4,11.08
898,0,2020-02-02 11:30:00,53.0,10.6
899,8,2020-02-02 12:27:00,16.5,3.3
900,67,2020-02-02 12:40:00,12.7,2.54
901,6,2020-02-02 13:11:00,12.2,2.44
902,68,2020-02-02 13:40:00,287.1,57.42
903,14,2020-02-02 13:47:00,125.0,25.0
904,6,2020-02-02 14:47:00,12.3,2.46
905,13,2020-02-02 15:17:00,211.2,42.24
906,8,2020-02-02 16:05:00,21.0,4.2
907,1,2020-02-02 16:34:00,13.1,2.62
908,3,2020-02-02 17:07:00,25.4,5.08
909,5,2020-02-02 17:18:00,222.2,44.44
910,67,2020-02-02 17:51:00,117.6,23.52
911,3,2020-02-02 17:54:00,6.6,1.32
912,68,2020-02-02 18:46:00,33.1,6.62
913,68,2020-02-02 18:55:00,4.2,0.84
914,2,2020-02-02 19:04:00,15.3,3.06
915,5,2020-02-02 19:07:00,19.1,3.82
916,1,2020-02-02 19:50:00,22.6,4.52
917,7,2020-02-02 19:55:00,121.7,24.34
918,10,2020-02-02 20:21:00,40.4,8.08
919,1,2020-02-02 21:07:00,8.7,1.74
920,8,2020-02-02 21:50:00,135.6,27.12
921,0,2020-02-02 22:45:00,11.7,2.34
922,12,2020-02-03 10:59:00,157.6,31.52
923,2,2020-02-03 11:39:00,5.0,1.0
924,3,2020-02-03 12:16:00,16.5,3.3
925,1,2020-02-03 12:33:00,18.6,3.72
926,5,2020-02-03 13:27:00,36.5,7.3
927,4,2020-02-03 14:01:00,24.7,4.94
928,8,2020-02-03 14:08:00,20.8,4.16
929,5,2020-02-03 14:17:00,45.0,9.0
930,13,2020-02-03 14:55:00,192.4,38.48
931,5,2020-02-03 15:34:00,47.0,9.4
932,1,2020-02-03 16:23:00,65.7,13.14
933,12,2020-02-03 17:15:00,61.6,12.32
934,1,2020-02-03 17:26:00,57.7,11.54
935,5,2020-02-03 18:10:00,10.1,2.02
936,10,2020-02-03 18:24:00,30.3,6.06
937,12,2020-02-03 18:54:00,109.6,21.92
938,10,2020-02-03 19:38:00,120.2,24.04
939,4,2020-02-03 20:38:00,8.5,1.7
940,9,2020-02-03 21:33:00,26.1,5.22
941,0,2020-02-03 21:50:00,29.3,5.86
942,0,2020-02-03 22:19:00,27.5,5.5
943,2,2020-02-04 10:58:00,43.7,8.74
944,13,2020-02-04 11:08:00,27.0,5.4
945,10,2020-02-04 11:18:00,2.4,0.48
946,1,2020-02-04 11:54:00,57.7,11.54
947,68,2020-02-04 12:14:00,133.6,26.72
948,0,2020-02-04 12:42:00,33.2,6.64
949,9,2020-02-04 12:43:00,111.2,22.24
950,9,2020-02-04 13:43:00,105.1,21.02
951,9,2020-02-04 14:03:00,35.8,7.16
952,2,2020-02-04 14:30:00,132.5,26.5
953,67,2020-02-04 15:02:00,112.9,22.58
954,68,2020-02-04 15:38:00,140.4,28.08
955,67,2020-02-04 15:49:00,10.6,2.12
956,68,2020-02-04 16:11:00,71.0,14.2
957,1,2020-02-04 16:36:00,26.8,5.36
958,10,2020-02-04 17:33:00,62.4,12.48
959,8,2020-02-04 18:13:00,151.5,30.3
960,68,2020-02-04 18:55:00,12.7,2.54
961,1,2020-02-04 19:29:00,17.9,3.58
962,6,2020-02-04 19:42:00,32.6,6.52
963,7,2020-02-04 20:15:00,107.5,21.5
964,7,2020-02-04 20:18:00,68.5,13.7
965,13,2020-02-04 21:05:00,49.6,9.92
966,7,2020-02-04 21:40:00,4.8,0.96
967,12,2020-02-04 22:20:00,22.6,4.52
968,8,2020-02-04 22:44:00,236.1,47.22
969,0,2020-02-04 22:46:00,23.3,4.66
970,14,2020-02-04 22:53:00,114.9,22.98
971,67,2020-02-05 10:17:00,2.4,0.48
972,12,2020-02-05 10:34:00,32.6,6.52
973,12,2020-02-05 11:22:00,150.2,30.04
974,12,2020-02-05 11:45:00,150.9,30.18
975,1,2020-02-05 12:04:00,10.5,2.1
976,7,2020-02-05 12:51:00,218.7,43.74
977,9,2020-02-05 13:47:00,8.5,1.7
978,10,2020-02-05 13:49:00,46.4,9.28
979,13,2020-02-05 13:53:00,75.7,15.14
980,8,2020-02-05 14:12:00,14.7,2.94
981,14,2020-02-05 14:52:00,120.4,24.08
982,13,2020-02-05 15:31:00,55.6,11.12
983,1,2020-02-05 15:32:00,67.4,13.48
984,13,2020-02-05 16:26:00,13.2,2.64
985,4,2020-02-05 16:27:00,115.7,23.14
986,1,2020-02-05 16:47:00,39.6,7.92
987,67,2020-02-05 16:51:00,47.9,9.58
988,0,2020-02-05 17:42:00,16.5,3.3
989,10,2020-02-05 18:29:00,20.6,4.12
990,9,2020-02-05 19:04:00,98.6,19.72
991,8,2020-02-05 19:37:00,2.1,0.42
992,1,2020-02-05 20:02:00,59.1,11.82
993,13,2020-02-05 20:19:00,55.4,11.08
994,2,2020-02-05 21:17:00,4.5,0.9
995,67,2020-02-05 21:28:00,167.8,33.56
996,68,2020-02-05 22:13:00,36.3,7.26
997,5,2020-02-05 22:49:00,14.9,2.98
998,5,2020-02-06 11:00:00,58.1,11.62
999,1,2020-02-06 11:31:00,156.8,31.36
1000,12,2020-02-06 12:31:00,19.8,3.96
1001,10,2020-02-06 13:21:00,16.3,3.26
1002,13,2020-02-06 14:18:00,278.2,55.64
1003,13,2020-02-06 14:33:00,25.7,5.14
1004,67,2020-02-06 15:08:00,14.8,2.96
1005,8,2020-02-06 15:28:00,2.4,0.48
1006,14,2020-02-06 16:22:00,13.8,2.76
1007,4,2020-02-06 16:47:00,27.1,5.42
1008,12,2020-02-06 16:59:00,13.7,2.74
1009,10,2020-02-06 17:34:00,2.4,0.48
1010,9,2020-02-06 18:30:00,13.6,2.72
1011,8,2020-02-06 18:46:00,209.4,41.88
1012,13,2020-02-06 19:34:00,55.5,11.1
1013,14,2020-02-06 20:01:00,66.6,13.32
1014,8,2020-02-06 20:36:00,8.5,1.7
1015,6,2020-02-06 20:54:00,89.5,17.9
1016,4,2020-02-06 21:33:00,126.2,25.24
1017,9,2020-02-06 21:33:00,122.9,24.58
1018,6,2020-02-06 21:54:00,237.9,47.58
1019,14,2020-02-06 22:36:00,52.4,10.48
1020,1,2020-02-07 10:40:00,11.4,2.28
1021,13,2020-02-07 10:56:00,80.8,16.16
1022,14,2020-02-07 11:50:00,98.6,19.72
1023,68,2020-02-07 12:47:00,11.7,2.34
1024,6,2020-02-07 13:44:00,21.5,4.3
1025,3,2020-02-07 14:26:00,260.3,52.06
1026,3,2020-02-07 14:51:00,23.2,4.64
1027,14,2020-02-07 15:09:00,15.1,3.02
1028,68,2020-02-07 15:31:00,58.7,11.74
1029,5,2020-02-07 15:32:00,11.7,2.34
1030,1,2020-02-07 15:34:00,13.0,2.6
1031,10,2020-02-07 16:21:00,2.4,0.48
1032,67,2020-02-07 16:41:00,10.0,2.0
1033,9,2020-02-07 17:27:00,6.9,1.38
1034,13,2020-02-07 18:09:00,65.3,13.06
1035,13,2020-02-07 18:23:00,8.5,1.7
1036,67,2020-02-07 19:23:00,122.3,24.46
1037,4,2020-02-07 19:30:00,91.0,18.2
1038,9,2020-02-07 20:13:00,163.1,32.62
1039,14,2020-02-07 20:41:00,25.2,5.04
1040,8,2020-02-07 20:43:00,117.8,23.56
1041,8,2020-02-07 21:34:00,8.0,1.6
1042,13,2020-02-07 22:32:00,4.5,0.9
1043,9,2020-02-07 22:43:00,22.1,4.42
1044,6,2020-02-08 10:55:00,12.2,2.44
1045,12,2020-02-08 11:15:00,6.6,1.32
1046,12,2020-02-08 11:44:00,13.5,2.7
1047,67,2020-02-08 12:06:00,10.9,2.18
1048,2,2020-02-08 12:06:00,159.7,31.94
1049,4,2020-02-08 12:36:00,91.0,18.2
1050,13,2020-02-08 13:05:00,9.1,1.82
1051,3,2020-02-08 13:05:00,294.5,58.9
1052,13,2020-02-08 13:18:00,11.1,2.22
1053,1,2020-02-08 13:38:00,18.6,3.72
1054,0,2020-02-08 13:59:00,15.6,3.12
1055,13,2020-02-08 14:21:00,10.1,2.02
1056,0,2020-02-08 14:23:00,68.5,13.7
1057,0,2020-02-08 14:47:00,70.0,14.0
1058,1,2020-02-08 14:59:00,29.4,5.88
1059,10,2020-02-08 15:23:00,11.4,2.28
1060,1,2020-02-08 15:45:00,7.8,1.56
1061,14,2020-02-08 15:55:00,24.8,4.96
1062,68,2020-02-08 16:24:00,2.1,0.42
1063,7,2020-02-08 16:43:00,46.1,9.22
1064,7,2020-02-08 17:05:00,371.3,74.26
1065,3,2020-02-08 17:32:00,173.2,34.64
1066,7,2020-02-08 17:37:00,14.7,2.94
1067,14,2020-02-08 17:58:00,17.2,3.44
1068,5,2020-02-08 17:58:00,253.6,50.72
1069,12,2020-02-08 18:25:00,21.0,4.2
1070,8,2020-02-08 18:36:00,118.6,23.72
1071,0,2020-02-08 18:51:00,2.1,0.42
1072,68,2020-02-08 18:56:00,10.7,2.14
1073,10,2020-02-08 19:00:00,20.6,4.12
1074,3,2020-02-08 19:15:00,136.5,27.3
1075,13,2020-02-08 19:22:00,44.0,8.8
1076,10,2020-02-08 19:42:00,46.1,9.22
1077,3,2020-02-08 20:00:00,54.4,10.88
1078,4,2020-02-08 20:25:00,30.0,6.0
1079,8,2020-02-08 20:49:00,13.2,2.64
1080,4,2020-02-08 21:19:00,65.5,13.1
1081,13,2020-02-08 21:35:00,19.1,3.82
1082,0,2020-02-08 21:58:00,21.6,4.32
1083,1,2020-02-08 22:09:00,261.3,52.26
1084,68,2020-02-08 22:33:00,175.8,35.16
1085,14,2020-02-08 22:52:00,6.6,1.32
1086,0,2020-02-09 11:29:00,4.5,0.9
1087,67,2020-02-09 12:14:00,121.6,24.32
1088,5,2020-02-09 12:27:00,136.8,27.36
1089,14,2020-02-09 12:29:00,164.0,32.8
1090,67,2020-02-09 12:49:00,59.6,11.92
1091,68,2020-02-09 12:54:00,50.1,10.02
1092,7,2020-02-09 13:28:00,15.3,3.06
1093,2,2020-02-09 14:03:00,5.4,1.08
1094,3,2020-02-09 14:28:00,8.5,1.7
1095,6,2020-02-09 15:06:00,108.9,21.78
1096,12,2020-02-09 15:06:00,19.9,3.98
1097,13,2020-02-09 15:54:00,11.2,2.24
1098,68,2020-02-09 16:38:00,26.8,5.36
1099,7,2020-02-09 17:18:00,4.6,0.92
1100,8,2020-02-09 17:41:00,242.0,48.4
1101,3,2020-02-09 18:41:00,8.7,1.74
1102,10,2020-02-09 19:22:00,23.6,4.72
1103,1,2020-02-09 20:05:00,15.4,3.08
1104,8,2020-02-09 21:00:00,226.9,45.38
1105,67,2020-02-09 21:40:00,27.3,5.46
1106,10,2020-02-09 22:37:00,13.6,2.72
1107,13,2020-02-10 10:29:00,8.5,1.7
1108,3,2020-02-10 11:15:00,4.2,0.84
1109,9,2020-02-10 11:56:00,16.5,3.3
1110,8,2020-02-10 12:11:00,19.1,3.82
1111,3,2020-02-10 12:45:00,2.4,0.48
1112,12,2020-02-10 13:35:00,22.6,4.52
